
======================================================================
USING PostgreSQL + PostGIS TEST DATABASE
Database URL: postgresql+asyncpg://demeter_test:***@localhost:5434/demeterai_test
All tests (unit + integration) will use PostgreSQL
======================================================================

============================= test session starts ==============================
platform linux -- Python 3.12.11, pytest-8.4.2, pluggy-1.6.0 -- /home/lucasg/anaconda3/envs/demeterai_docs/bin/python3.12
cachedir: .pytest_cache
rootdir: /home/lucasg/proyectos/DemeterDocs
configfile: pyproject.toml
plugins: anyio-4.11.0, asyncio-1.2.0, cov-7.0.0
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/asyncio/runners.py:118: in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/asyncio/base_events.py:691: in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/pytest_asyncio/plugin.py:314: in setup
    res = await gen_obj.__anext__()
          ^^^^^^^^^^^^^^^^^^^^^^^^^
tests/conftest.py:110: in db_session
    await conn.run_sync(Base.metadata.create_all)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/ext/asyncio/engine.py:887: in run_sync
    return await greenlet_spawn(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:201: in greenlet_spawn
    result = context.throw(*sys.exc_info())
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/schema.py:5924: in create_all
    bind._run_ddl_visitor(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:2459: in _run_ddl_visitor
    ).traverse_single(element)
      ^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/visitors.py:661: in traverse_single
    return meth(obj, **kw)
           ^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:984: in visit_metadata
    self.traverse_single(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/visitors.py:661: in traverse_single
    return meth(obj, **kw)
           ^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:1022: in visit_table
    )._invoke_with(self.connection)
      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:321: in _invoke_with
    return bind.execute(self)
           ^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1419: in execute
    return meth(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:187: in _execute_on_connection
    return connection._execute_ddl(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1530: in _execute_ddl
    ret = self._execute_context(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1846: in _execute_context
    return self._exec_single_context(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1986: in _exec_single_context
    self._handle_dbapi_exception(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:2355: in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1967: in _exec_single_context
    self.dialect.do_execute(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/default.py:951: in do_execute
    cursor.execute(statement, parameters)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:580: in execute
    self._adapt_connection.await_(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:132: in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:196: in greenlet_spawn
    value = await result
            ^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:558: in _prepare_and_execute
    self._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:508: in _handle_exception
    self._adapt_connection._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:792: in _handle_exception
    raise translated_error from error
E   sqlalchemy.exc.ProgrammingError: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedColumnError'>: column "storage_bin_type_id" referenced in foreign key constraint does not exist
E   [SQL:
E   CREATE TABLE density_parameters (
E   	id SERIAL NOT NULL,
E   	storage_bin_type_id INTEGER NOT NULL,
E   	product_id INTEGER NOT NULL,
E   	packaging_catalog_id INTEGER NOT NULL,
E   	avg_area_per_plant_cm2 NUMERIC(10, 2) NOT NULL,
E   	plants_per_m2 NUMERIC(10, 2) NOT NULL,
E   	overlap_adjustment_factor NUMERIC(3, 2) NOT NULL,
E   	avg_diameter_cm NUMERIC(10, 2) NOT NULL,
E   	notes TEXT,
E   	created_at TIMESTAMP WITH TIME ZONE DEFAULT now() NOT NULL,
E   	updated_at TIMESTAMP WITH TIME ZONE,
E   	PRIMARY KEY (id),
E   	CONSTRAINT ck_density_param_area_positive CHECK (avg_area_per_plant_cm2 > 0.0),
E   	CONSTRAINT ck_density_param_density_positive CHECK (plants_per_m2 > 0.0),
E   	CONSTRAINT ck_density_param_overlap_range CHECK (overlap_adjustment_factor >= 0.0 AND overlap_adjustment_factor <= 1.0),
E   	CONSTRAINT ck_density_param_diameter_positive CHECK (avg_diameter_cm > 0.0),
E   	FOREIGN KEY(storage_bin_type_id) REFERENCES storage_bin_types (storage_bin_type_id) ON DELETE CASCADE,
E   	FOREIGN KEY(product_id) REFERENCES products (id) ON DELETE CASCADE,
E   	FOREIGN KEY(packaging_catalog_id) REFERENCES packaging_catalog (id) ON DELETE CASCADE
E   )
E
E   ]
E   (Background on this error at: https://sqlalche.me/e/20/f405)
_____________ ERROR at setup of test_upload_original_full_workflow _____________
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:545: in _prepare_and_execute
    self._rows = deque(await prepared_stmt.fetch(*parameters))
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/asyncpg/prepared_stmt.py:176: in fetch
    data = await self.__bind_execute(args, 0, timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/asyncpg/prepared_stmt.py:267: in __bind_execute
    data, status, _ = await self.__do_execute(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/asyncpg/prepared_stmt.py:256: in __do_execute
    return await executor(protocol)
           ^^^^^^^^^^^^^^^^^^^^^^^^
asyncpg/protocol/protocol.pyx:206: in bind_execute
    ???
E   asyncpg.exceptions.UndefinedColumnError: column "storage_bin_type_id" referenced in foreign key constraint does not exist

The above exception was the direct cause of the following exception:
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1967: in _exec_single_context
    self.dialect.do_execute(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/default.py:951: in do_execute
    cursor.execute(statement, parameters)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:580: in execute
    self._adapt_connection.await_(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:132: in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:196: in greenlet_spawn
    value = await result
            ^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:558: in _prepare_and_execute
    self._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:508: in _handle_exception
    self._adapt_connection._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:792: in _handle_exception
    raise translated_error from error
E   sqlalchemy.dialects.postgresql.asyncpg.AsyncAdapt_asyncpg_dbapi.ProgrammingError: <class 'asyncpg.exceptions.UndefinedColumnError'>: column "storage_bin_type_id" referenced in foreign key constraint does not exist

The above exception was the direct cause of the following exception:
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/pytest_asyncio/plugin.py:463: in setup
    return super().setup()
           ^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/pytest_asyncio/plugin.py:748: in pytest_fixture_setup
    hook_result = yield
                  ^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/pytest_asyncio/plugin.py:318: in _asyncgen_fixture_wrapper
    result = runner.run(setup(), context=context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/asyncio/runners.py:118: in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/asyncio/base_events.py:691: in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/pytest_asyncio/plugin.py:314: in setup
    res = await gen_obj.__anext__()
          ^^^^^^^^^^^^^^^^^^^^^^^^^
tests/conftest.py:110: in db_session
    await conn.run_sync(Base.metadata.create_all)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/ext/asyncio/engine.py:887: in run_sync
    return await greenlet_spawn(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:201: in greenlet_spawn
    result = context.throw(*sys.exc_info())
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/schema.py:5924: in create_all
    bind._run_ddl_visitor(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:2459: in _run_ddl_visitor
    ).traverse_single(element)
      ^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/visitors.py:661: in traverse_single
    return meth(obj, **kw)
           ^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:984: in visit_metadata
    self.traverse_single(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/visitors.py:661: in traverse_single
    return meth(obj, **kw)
           ^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:1022: in visit_table
    )._invoke_with(self.connection)
      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:321: in _invoke_with
    return bind.execute(self)
           ^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1419: in execute
    return meth(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/sql/ddl.py:187: in _execute_on_connection
    return connection._execute_ddl(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1530: in _execute_ddl
    ret = self._execute_context(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1846: in _execute_context
    return self._exec_single_context(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1986: in _exec_single_context
    self._handle_dbapi_exception(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:2355: in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1967: in _exec_single_context
    self.dialect.do_execute(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/default.py:951: in do_execute
    cursor.execute(statement, parameters)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:580: in execute
    self._adapt_connection.await_(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:132: in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:196: in greenlet_spawn
    value = await result
            ^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:558: in _prepare_and_execute
    self._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:508: in _handle_exception
    self._adapt_connection._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:792: in _handle_exception
    raise translated_error from error
E   sqlalchemy.exc.ProgrammingError: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.UndefinedColumnError'>: column "storage_bin_type_id" referenced in foreign key constraint does not exist
E   [SQL:
E   CREATE TABLE density_parameters (
E   	id SERIAL NOT NULL,
E   	storage_bin_type_id INTEGER NOT NULL,
E   	product_id INTEGER NOT NULL,
E   	packaging_catalog_id INTEGER NOT NULL,
E   	avg_area_per_plant_cm2 NUMERIC(10, 2) NOT NULL,
E   	plants_per_m2 NUMERIC(10, 2) NOT NULL,
E   	overlap_adjustment_factor NUMERIC(3, 2) NOT NULL,
E   	avg_diameter_cm NUMERIC(10, 2) NOT NULL,
E   	notes TEXT,
E   	created_at TIMESTAMP WITH TIME ZONE DEFAULT now() NOT NULL,
E   	updated_at TIMESTAMP WITH TIME ZONE,
E   	PRIMARY KEY (id),
E   	CONSTRAINT ck_density_param_area_positive CHECK (avg_area_per_plant_cm2 > 0.0),
E   	CONSTRAINT ck_density_param_density_positive CHECK (plants_per_m2 > 0.0),
E   	CONSTRAINT ck_density_param_overlap_range CHECK (overlap_adjustment_factor >= 0.0 AND overlap_adjustment_factor <= 1.0),
E   	CONSTRAINT ck_density_param_diameter_positive CHECK (avg_diameter_cm > 0.0),
E   	FOREIGN KEY(storage_bin_type_id) REFERENCES storage_bin_types (storage_bin_type_id) ON DELETE CASCADE,
E   	FOREIGN KEY(product_id) REFERENCES products (id) ON DELETE CASCADE,
E   	FOREIGN KEY(packaging_catalog_id) REFERENCES packaging_catalog (id) ON DELETE CASCADE
E   )
E
E   ]
E   (Background on this error at: https://sqlalche.me/e/20/f405)
___________ ERROR at setup of test_upload_with_metadata_integration ____________
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:545: in _prepare_and_execute
    self._rows = deque(await prepared_stmt.fetch(*parameters))
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/asyncpg/prepared_stmt.py:176: in fetch
    data = await self.__bind_execute(args, 0, timeout)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/asyncpg/prepared_stmt.py:267: in __bind_execute
    data, status, _ = await self.__do_execute(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/asyncpg/prepared_stmt.py:256: in __do_execute
    return await executor(protocol)
           ^^^^^^^^^^^^^^^^^^^^^^^^
asyncpg/protocol/protocol.pyx:206: in bind_execute
    ???
E   asyncpg.exceptions.UndefinedColumnError: column "storage_bin_type_id" referenced in foreign key constraint does not exist

The above exception was the direct cause of the following exception:
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/base.py:1967: in _exec_single_context
    self.dialect.do_execute(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/engine/default.py:951: in do_execute
    cursor.execute(statement, parameters)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:580: in execute
    self._adapt_connection.await_(
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:132: in await_only
    return current.parent.switch(awaitable)  # type: ignore[no-any-return,attr-defined] # noqa: E501
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/util/_concurrency_py3k.py:196: in greenlet_spawn
    value = await result
            ^^^^^^^^^^^^
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:558: in _prepare_and_execute
    self._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:508: in _handle_exception
    self._adapt_connection._handle_exception(error)
../../anaconda3/envs/demeterai_docs/lib/python3.12/site-packages/sqlalchemy/dialects/postgresql/asyncpg.py:792: in _handle_exception
